192.168.1.11,192.168.1.11,54324,5355,110,2
192.168.1.11,192.168.1.11,61814,5355,110,2
192.168.1.11,192.168.1.11,56995,5355,55,1
192.168.1.11,192.168.1.11,56106,5355,55,1
192.168.2.10,192.168.2.10,2711,51701,46,1
192.168.3.131,192.168.3.131,50415,102,104,2
192.168.0.14,192.168.0.14,52564,5355,110,2
192.168.0.14,192.168.0.14,60579,5355,110,2
192.168.2.10,192.168.2.10,2503,51706,46,1
192.168.3.131,192.168.3.131,51706,2503,52,1
192.168.1.231,192.168.1.231,1747,427,72,1
192.168.3.131,192.168.3.131,50431,102,104,2
192.168.0.173,192.168.0.173,61036,5355,54,1
192.168.2.10,192.168.2.10,2919,51711,46,1
192.168.3.131,192.168.3.131,51711,2919,52,1
192.168.3.131,192.168.3.131,50421,102,100,2
192.168.1.14,192.168.1.14,58236,5355,58,1
192.168.3.131,192.168.3.131,50429,102,48,1
192.168.2.10,192.168.2.10,2919,51720,46,1
192.168.3.131,192.168.3.131,51720,2919,52,1
192.168.3.131,192.168.3.131,50432,102,100,2
192.168.1.11,192.168.1.11,61460,5355,110,2
192.168.1.11,192.168.1.11,58298,5355,55,1
192.168.3.131,192.168.3.131,50434,102,100,2
192.168.1.11,192.168.1.11,51191,5355,110,2
192.168.1.11,192.168.1.11,49543,5355,55,1
192.168.1.230,192.168.1.230,50523,2,46,1
192.168.2.10,192.168.2.10,2711,51725,46,1
192.168.2.10,192.168.2.10,2711,51714,46,1
192.168.2.10,192.168.2.10,2503,51730,46,1
192.168.3.131,192.168.3.131,51730,2503,52,1
192.168.3.131,192.168.3.131,50438,102,48,1
192.168.3.131,192.168.3.131,51714,2711,52,1
192.168.3.131,192.168.3.131,50427,102,104,2
192.168.3.131,192.168.3.131,50426,102,48,1
192.168.2.10,192.168.2.10,2503,51716,46,1
192.168.3.131,192.168.3.131,51716,2503,52,1
192.168.2.10,192.168.2.10,2919,51732,46,1
192.168.3.131,192.168.3.131,51732,2919,52,1
192.168.2.10,192.168.2.10,2503,51738,46,1
192.168.3.131,192.168.3.131,51738,2503,52,1
192.168.3.131,192.168.3.131,50451,102,100,2
192.168.1.14,192.168.1.14,63153,5355,55,1
192.168.1.14,192.168.1.14,60764,5355,55,1
192.168.1.14,192.168.1.14,62767,5355,55,1
192.168.3.131,192.168.3.131,50443,102,100,2
192.168.3.131,192.168.3.131,50442,102,100,2
192.168.3.131,192.168.3.131,50445,102,100,2
192.168.2.10,192.168.2.10,2711,51734,46,1
192.168.3.131,192.168.3.131,51734,2711,52,1
192.168.3.131,192.168.3.131,50450,102,52,1
192.168.3.131,192.168.3.131,50446,102,152,3
192.168.3.131,192.168.3.131,50448,102,152,3
192.168.1.14,192.168.1.14,59557,5355,55,1
192.168.2.10,192.168.2.10,2919,51744,46,1
192.168.3.131,192.168.3.131,51744,2919,52,1
192.168.2.10,192.168.2.10,2711,51748,46,1
192.168.3.131,192.168.3.131,51748,2711,52,1
192.168.0.174,192.168.0.174,138,138,235,1
192.168.3.131,192.168.3.131,50461,102,104,2
192.168.2.10,192.168.2.10,2503,51750,46,1
192.168.1.11,192.168.1.11,53718,5355,110,2
192.168.1.11,192.168.1.11,64747,5355,110,2
192.168.1.11,192.168.1.11,61583,5355,110,2
192.168.1.11,192.168.1.11,55776,5355,110,2
192.168.3.131,192.168.3.131,50456,102,152,3
192.168.1.231,192.168.1.231,1465,427,72,1
192.168.1.11,192.168.1.11,52808,5355,110,2
192.168.1.11,192.168.1.11,56792,5355,110,2
192.168.1.11,192.168.1.11,62170,5355,110,2
192.168.0.60,192.168.0.60,60208,5355,104,2
192.168.1.11,192.168.1.11,55345,5355,110,2
192.168.1.11,192.168.1.11,50132,5355,110,2
192.168.0.60,192.168.0.60,56444,5355,100,2
192.168.0.60,192.168.0.60,62892,5355,50,1
192.168.0.60,192.168.0.60,63365,5355,100,2
192.168.0.60,192.168.0.60,49701,5355,104,2
192.168.1.250,192.168.1.250,60000,5355,122,2
192.168.0.173,192.168.0.173,64132,5355,52,1
192.168.1.14,192.168.1.14,64718,5355,55,1
192.168.1.14,192.168.1.14,55794,5355,55,1
192.168.0.60,192.168.0.60,52027,5355,100,2
192.168.1.11,192.168.1.11,53216,5355,53,1
192.168.1.11,192.168.1.11,50710,5355,110,2
192.168.0.60,192.168.0.60,63040,5355,100,2
192.168.1.11,192.168.1.11,53795,5355,110,2
192.168.0.60,192.168.0.60,56034,5355,104,2
192.168.1.11,192.168.1.11,50307,5355,110,2
192.168.0.60,192.168.0.60,51983,5355,104,2
192.168.1.11,192.168.1.11,59637,5355,53,1
192.168.1.11,192.168.1.11,51955,5355,110,2
192.168.0.173,192.168.0.173,55478,5355,50,1
192.168.0.60,192.168.0.60,59592,5355,100,2
192.168.0.60,192.168.0.60,61725,5355,52,1
192.168.0.60,192.168.0.60,50339,5355,100,2
192.168.1.11,192.168.1.11,57997,5355,106,2
192.168.1.11,192.168.1.11,53495,5355,106,2
192.168.0.60,192.168.0.60,51959,5355,104,2
192.168.1.11,192.168.1.11,50748,5355,110,2
192.168.0.60,192.168.0.60,54116,5355,100,2
192.168.1.11,192.168.1.11,64747,5355,110,2
192.168.1.11,192.168.1.11,51267,5355,106,2
192.168.1.11,192.168.1.11,61738,5355,106,2
192.168.1.11,192.168.1.11,58939,5355,55,1
192.168.1.11,192.168.1.11,50148,5355,110,2
192.168.1.120,192.168.1.120,138,138,465,2
192.168.0.60,192.168.0.60,53967,5355,104,2
192.168.1.182,192.168.1.182,138,138,503,2
192.168.0.60,192.168.0.60,58581,5355,100,2
192.168.0.60,192.168.0.60,50894,5355,100,2
192.168.0.60,192.168.0.60,61930,5355,100,2
192.168.0.60,192.168.0.60,60779,5355,100,2
192.168.0.60,192.168.0.60,61799,5355,104,2
192.168.0.178,192.168.0.178,56928,5355,51,1
192.168.0.173,192.168.0.173,64830,5355,54,1
192.168.0.60,192.168.0.60,62596,5355,104,2
192.168.0.60,192.168.0.60,63673,5355,104,2
192.168.0.60,192.168.0.60,61316,5355,104,2
192.168.0.60,192.168.0.60,50362,5355,104,2
192.168.0.60,192.168.0.60,51205,5355,104,2
192.168.1.11,192.168.1.11,55282,5355,110,2
192.168.1.11,192.168.1.11,53735,5355,110,2
192.168.0.60,192.168.0.60,58345,5355,104,2
192.168.1.11,192.168.1.11,52140,5355,106,2
192.168.1.11,192.168.1.11,58997,5355,110,2
192.168.1.11,192.168.1.11,60534,5355,110,2
192.168.1.252,192.168.1.252,138,138,241,1
192.168.1.14,192.168.1.14,138,138,1704,8
192.168.1.11,192.168.1.11,59448,5355,106,2
192.168.0.60,192.168.0.60,58276,5355,100,2
192.168.1.11,192.168.1.11,52350,5355,110,2
192.168.0.182,192.168.0.182,138,138,229,1
192.168.1.11,192.168.1.11,62544,5355,110,2
192.168.1.11,192.168.1.11,64414,5355,110,2
192.168.0.60,192.168.0.60,52272,5355,100,2
192.168.1.11,192.168.1.11,50675,5355,110,2
192.168.0.60,192.168.0.60,63377,5355,100,2
192.168.0.60,192.168.0.60,56352,5355,100,2
192.168.1.11,192.168.1.11,61960,5355,106,2
192.168.0.60,192.168.0.60,58361,5355,100,2
192.168.1.11,192.168.1.11,57123,5355,53,1
192.168.0.60,192.168.0.60,54643,5355,104,2
192.168.1.11,192.168.1.11,138,138,229,1
192.168.0.60,192.168.0.60,59885,5355,52,1
192.168.0.60,192.168.0.60,54068,5355,104,2
192.168.1.11,192.168.1.11,64799,5355,110,2
192.168.1.11,192.168.1.11,55169,5355,110,2
192.168.0.60,192.168.0.60,53076,5355,100,2
192.168.1.11,192.168.1.11,56992,5355,106,2
192.168.0.60,192.168.0.60,61836,5355,100,2
192.168.1.11,192.168.1.11,57745,5355,55,1
192.168.1.11,192.168.1.11,49554,5355,110,2
192.168.1.11,192.168.1.11,61681,5355,53,1
192.168.0.60,192.168.0.60,55496,5355,100,2
192.168.0.60,192.168.0.60,63438,5355,100,2
192.168.1.11,192.168.1.11,64031,5355,106,2
192.168.1.11,192.168.1.11,55189,5355,110,2
192.168.1.11,192.168.1.11,64059,5355,110,2
192.168.1.11,192.168.1.11,59451,5355,106,2
192.168.1.11,192.168.1.11,62084,5355,110,2
192.168.1.11,192.168.1.11,51084,5355,110,2
192.168.0.14,192.168.0.14,138,138,467,2
192.168.0.60,192.168.0.60,61621,5355,104,2
192.168.0.60,192.168.0.60,57855,5355,104,2
192.168.0.60,192.168.0.60,61093,5355,104,2
192.168.0.60,192.168.0.60,52342,5355,104,2
192.168.0.60,192.168.0.60,59840,5355,104,2
192.168.0.60,192.168.0.60,61486,5355,104,2
192.168.0.60,192.168.0.60,64756,5355,104,2
192.168.0.60,192.168.0.60,64182,5355,104,2
192.168.0.60,192.168.0.60,49197,5355,100,2
192.168.0.60,192.168.0.60,50389,5355,100,2
192.168.0.60,192.168.0.60,52676,5355,61,1
192.168.0.60,192.168.0.60,61638,5355,100,2
192.168.0.60,192.168.0.60,55456,5355,100,2
192.168.0.60,192.168.0.60,58438,5355,110,2
192.168.0.60,192.168.0.60,51096,5355,106,2
192.168.0.60,192.168.0.60,53458,5355,110,2
192.168.0.60,192.168.0.60,55119,5355,100,2
192.168.0.60,192.168.0.60,59064,5355,106,2
192.168.0.60,192.168.0.60,56330,5355,100,2
192.168.0.60,192.168.0.60,50760,5355,122,2
192.168.0.60,192.168.0.60,53920,5355,100,2
192.168.0.60,192.168.0.60,59633,5355,100,2
192.168.0.60,192.168.0.60,53954,5355,55,1
192.168.0.60,192.168.0.60,58213,5355,120,2
192.168.0.60,192.168.0.60,61807,5355,122,2
192.168.0.60,192.168.0.60,59861,5355,122,2
192.168.0.60,192.168.0.60,61523,5355,110,2
192.168.0.60,192.168.0.60,65275,5355,120,2
192.168.0.60,192.168.0.60,63733,5355,104,2
192.168.0.60,192.168.0.60,51640,5355,104,2
192.168.0.60,192.168.0.60,56158,5355,50,1
192.168.0.60,192.168.0.60,60081,5355,100,2
192.168.0.60,192.168.0.60,60473,5355,110,2
192.168.0.60,192.168.0.60,64815,5355,100,2
192.168.0.60,192.168.0.60,57594,5355,60,1
192.168.0.60,192.168.0.60,64627,5355,100,2
192.168.0.60,192.168.0.60,57984,5355,122,2
192.168.0.60,192.168.0.60,51452,5355,104,2
192.168.0.60,192.168.0.60,55464,5355,100,2
192.168.0.60,192.168.0.60,58596,5355,100,2
192.168.0.60,192.168.0.60,54449,5355,104,2
192.168.0.60,192.168.0.60,49346,5355,100,2
192.168.0.60,192.168.0.60,50776,5355,100,2
192.168.1.11,192.168.1.11,50667,5355,110,2
192.168.1.11,192.168.1.11,52093,5355,212,4
192.168.1.11,192.168.1.11,59323,5355,122,2
192.168.1.11,192.168.1.11,54692,5355,55,1
192.168.1.11,192.168.1.11,58077,5355,106,2
192.168.1.11,192.168.1.11,63447,5355,110,2
192.168.0.60,192.168.0.60,53025,5355,104,2
192.168.1.11,192.168.1.11,61569,5355,110,2
192.168.0.60,192.168.0.60,55411,5355,104,2
192.168.0.60,192.168.0.60,58433,5355,100,2
192.168.0.60,192.168.0.60,56101,5355,104,2
192.168.0.60,192.168.0.60,60530,5355,100,2
192.168.0.60,192.168.0.60,63552,5355,104,2
192.168.0.60,192.168.0.60,61585,5355,104,2
192.168.0.60,192.168.0.60,60868,5355,104,2
192.168.0.60,192.168.0.60,60403,5355,104,2
192.168.0.60,192.168.0.60,63629,5355,104,2
192.168.0.60,192.168.0.60,57386,5355,100,2
192.168.0.60,192.168.0.60,54440,5355,100,2
192.168.0.60,192.168.0.60,58997,5355,100,2
192.168.0.60,192.168.0.60,50540,5355,110,2
192.168.0.60,192.168.0.60,61570,5355,100,2
192.168.0.60,192.168.0.60,61720,5355,108,2
192.168.0.60,192.168.0.60,60504,5355,110,2
192.168.0.60,192.168.0.60,55079,5355,100,2
192.168.1.231,192.168.1.231,138,138,202,1
192.168.0.60,192.168.0.60,60915,5355,100,2
192.168.0.60,192.168.0.60,58357,5355,100,2
192.168.0.60,192.168.0.60,49781,5355,106,2
192.168.0.60,192.168.0.60,64776,5355,100,2
192.168.0.60,192.168.0.60,57528,5355,112,2
192.168.0.60,192.168.0.60,64148,5355,122,2
192.168.0.60,192.168.0.60,53705,5355,106,2
192.168.0.10,192.168.0.10,62469,137,78,1
192.168.0.10,192.168.0.10,57236,137,78,1
192.168.0.60,192.168.0.60,55019,5355,122,2
192.168.0.10,192.168.0.10,138,138,404,2
192.168.0.14,192.168.0.14,137,137,78,1
192.168.0.10,192.168.0.10,137,137,468,6
192.168.0.60,192.168.0.60,60764,5355,112,2
192.168.1.14,192.168.1.14,53918,5355,52,1
192.168.1.14,192.168.1.14,64074,5355,52,1
192.168.1.14,192.168.1.14,62488,5355,58,1
192.168.1.11,192.168.1.11,60990,5355,106,2
192.168.0.60,192.168.0.60,60720,5355,100,2
192.168.1.11,192.168.1.11,50522,5355,106,2
192.168.0.60,192.168.0.60,57666,5355,100,2
192.168.0.60,192.168.0.60,65089,5355,100,2
192.168.0.60,192.168.0.60,61165,5355,100,2
192.168.1.11,192.168.1.11,58811,5355,110,2
192.168.1.120,192.168.1.120,138,138,229,1
192.168.0.178,192.168.0.178,138,138,229,1
192.168.1.231,192.168.1.231,1025,161,210,2
192.168.0.60,192.168.0.60,57470,5355,52,1
192.168.1.11,192.168.1.11,54768,5355,110,2
192.168.1.11,192.168.1.11,61600,5355,110,2
192.168.0.60,192.168.0.60,62825,5355,104,2
192.168.0.60,192.168.0.60,49838,5355,104,2
192.168.1.11,192.168.1.11,62214,5355,110,2
192.168.0.60,192.168.0.60,58177,5355,104,2
192.168.0.60,192.168.0.60,56848,5355,104,2
192.168.0.60,192.168.0.60,59394,5355,100,2
192.168.0.60,192.168.0.60,53273,5355,100,2
192.168.0.60,192.168.0.60,50128,5355,104,2
192.168.0.60,192.168.0.60,50442,5355,100,2
192.168.0.60,192.168.0.60,55327,5355,100,2
192.168.0.60,192.168.0.60,56902,5355,120,2
192.168.0.60,192.168.0.60,54004,5355,110,2
192.168.0.60,192.168.0.60,49525,5355,100,2
192.168.0.60,192.168.0.60,58311,5355,100,2
192.168.0.60,192.168.0.60,57661,5355,122,2
192.168.0.60,192.168.0.60,58201,5355,100,2
192.168.0.60,192.168.0.60,56900,5355,58,1
192.168.0.60,192.168.0.60,64254,5355,100,2
192.168.0.60,192.168.0.60,63167,5355,114,2
192.168.0.60,192.168.0.60,53373,5355,108,2
192.168.1.11,192.168.1.11,64710,5355,106,2
192.168.0.60,192.168.0.60,56863,5355,114,2
192.168.1.11,192.168.1.11,56815,5355,106,2
192.168.0.60,192.168.0.60,51434,5355,108,2
192.168.1.14,192.168.1.14,138,138,1726,8
192.168.0.60,192.168.0.60,61529,5355,116,2
192.168.1.11,192.168.1.11,50772,5355,106,2
192.168.1.11,192.168.1.11,49928,5355,106,2
192.168.1.11,192.168.1.11,62924,5355,106,2
192.168.1.11,192.168.1.11,51801,5355,106,2
192.168.0.60,192.168.0.60,56340,5355,100,2
192.168.0.60,192.168.0.60,56939,5355,100,2
192.168.0.60,192.168.0.60,52928,5355,100,2
192.168.0.60,192.168.0.60,59353,5355,100,2
192.168.0.60,192.168.0.60,52929,5355,100,2
192.168.0.60,192.168.0.60,59422,5355,104,2
192.168.0.180,192.168.0.180,138,138,229,1
192.168.0.60,192.168.0.60,49675,5355,100,2
192.168.1.231,192.168.1.231,1025,161,105,1
192.168.0.60,192.168.0.60,53292,5355,100,2
192.168.1.11,192.168.1.11,57882,5355,110,2
192.168.1.11,192.168.1.11,64879,5355,110,2
192.168.0.60,192.168.0.60,54872,5355,100,2
192.168.1.11,192.168.1.11,64260,5355,55,1
192.168.1.11,192.168.1.11,62322,5355,110,2
192.168.0.60,192.168.0.60,57233,5355,104,2
192.168.0.60,192.168.0.60,49957,5355,104,2
192.168.0.60,192.168.0.60,62687,5355,104,2
192.168.0.60,192.168.0.60,65453,5355,52,1
192.168.0.60,192.168.0.60,57434,5355,104,2
192.168.0.60,192.168.0.60,60907,5355,104,2
192.168.0.60,192.168.0.60,52099,5355,104,2
192.168.0.60,192.168.0.60,63655,5355,100,2
192.168.0.60,192.168.0.60,59019,5355,104,2
192.168.0.60,192.168.0.60,54103,5355,100,2
192.168.0.60,192.168.0.60,60514,5355,104,2
192.168.0.60,192.168.0.60,49438,5355,100,2
192.168.0.60,192.168.0.60,50355,5355,100,2
192.168.0.60,192.168.0.60,58361,5355,100,2
192.168.0.60,192.168.0.60,65369,5355,118,2
192.168.0.60,192.168.0.60,64011,5355,100,2
192.168.0.60,192.168.0.60,57305,5355,106,2
192.168.0.60,192.168.0.60,52913,5355,106,2
192.168.0.60,192.168.0.60,56190,5355,106,2
192.168.0.60,192.168.0.60,59609,5355,100,2
192.168.0.60,192.168.0.60,63875,5355,106,2
192.168.0.60,192.168.0.60,63767,5355,100,2
192.168.0.60,192.168.0.60,58333,5355,100,2
192.168.0.60,192.168.0.60,52445,5355,118,2
192.168.0.60,192.168.0.60,57358,5355,100,2
192.168.0.60,192.168.0.60,51643,5355,106,2
192.168.0.60,192.168.0.60,49267,5355,100,2
192.168.0.60,192.168.0.60,59973,5355,110,2
192.168.0.60,192.168.0.60,53644,5355,100,2
192.168.0.60,192.168.0.60,63019,5355,110,2
192.168.0.60,192.168.0.60,56856,5355,106,2
192.168.0.60,192.168.0.60,62205,5355,55,1
192.168.0.60,192.168.0.60,57450,5355,110,2
192.168.0.60,192.168.0.60,58155,5355,100,2
192.168.0.60,192.168.0.60,61019,5355,50,1
192.168.0.60,192.168.0.60,59958,5355,100,2
192.168.0.60,192.168.0.60,49835,5355,100,2
192.168.1.11,192.168.1.11,51912,5355,106,2
192.168.1.11,192.168.1.11,60660,5355,106,2
192.168.1.11,192.168.1.11,54078,5355,110,2
192.168.1.11,192.168.1.11,50291,5355,110,2
192.168.1.11,192.168.1.11,62253,5355,110,2
192.168.1.11,192.168.1.11,63484,5355,110,2
192.168.1.11,192.168.1.11,61634,5355,110,2
192.168.1.11,192.168.1.11,52571,5355,110,2
192.168.1.11,192.168.1.11,63456,5355,110,2
192.168.1.11,192.168.1.11,59791,5355,55,1
192.168.0.60,192.168.0.60,50868,5355,100,2
192.168.1.14,192.168.1.14,65005,5355,55,1
192.168.1.14,192.168.1.14,58378,5355,55,1
192.168.0.60,192.168.0.60,49775,5355,100,2
192.168.1.14,192.168.1.14,57494,5355,55,1
192.168.0.60,192.168.0.60,55838,5355,104,2
192.168.0.60,192.168.0.60,60431,5355,104,2
192.168.1.14,192.168.1.14,62251,5355,55,1
192.168.0.60,192.168.0.60,62468,5355,104,2
192.168.0.60,192.168.0.60,54710,5355,104,2
192.168.0.60,192.168.0.60,62601,5355,100,2
192.168.0.60,192.168.0.60,59380,5355,100,2
192.168.0.60,192.168.0.60,53220,5355,100,2
192.168.0.60,192.168.0.60,50806,5355,100,2
192.168.1.11,192.168.1.11,53573,5355,106,2
192.168.1.11,192.168.1.11,53452,5355,53,1
192.168.3.131,192.168.3.131,54232,53,71,1
192.168.0.173,192.168.0.173,51706,5355,108,2
192.168.0.60,192.168.0.60,61673,5355,100,2
192.168.1.11,192.168.1.11,60546,5355,110,2
192.168.1.11,192.168.1.11,50777,5355,110,2
192.168.0.60,192.168.0.60,53604,5355,104,2
192.168.1.11,192.168.1.11,54181,5355,110,2
192.168.0.60,192.168.0.60,51946,5355,100,2
192.168.1.11,192.168.1.11,50091,5355,110,2
192.168.0.60,192.168.0.60,50348,5355,104,2
192.168.1.11,192.168.1.11,57386,5355,110,2
192.168.1.11,192.168.1.11,64369,5355,106,2
192.168.1.11,192.168.1.11,58247,5355,110,2
192.168.0.60,192.168.0.60,51893,5355,104,2
192.168.1.11,192.168.1.11,57914,5355,53,1
192.168.1.11,192.168.1.11,59820,5355,110,2
192.168.0.60,192.168.0.60,62404,5355,100,2
192.168.1.11,192.168.1.11,56743,5355,110,2
192.168.0.60,192.168.0.60,56033,5355,100,2
192.168.0.60,192.168.0.60,65344,5355,52,1
192.168.1.14,192.168.1.14,62027,5355,55,1
192.168.0.60,192.168.0.60,60667,5355,100,2
192.168.1.14,192.168.1.14,58415,5355,55,1
192.168.0.60,192.168.0.60,60840,5355,100,2
192.168.1.14,192.168.1.14,50997,5355,55,1
192.168.1.14,192.168.1.14,62847,5355,55,1
192.168.1.11,192.168.1.11,59253,5355,106,2
192.168.1.11,192.168.1.11,54553,5355,110,2
192.168.1.11,192.168.1.11,59520,5355,110,2
192.168.0.60,192.168.0.60,60107,5355,100,2
192.168.1.11,192.168.1.11,52570,5355,106,2
192.168.1.11,192.168.1.11,57073,5355,110,2
192.168.0.60,192.168.0.60,52193,5355,52,1
192.168.1.11,192.168.1.11,59267,5355,110,2
192.168.0.60,192.168.0.60,55046,5355,100,2
192.168.0.60,192.168.0.60,57382,5355,100,2
192.168.0.60,192.168.0.60,61934,5355,100,2
192.168.0.60,192.168.0.60,51186,5355,104,2
192.168.1.11,192.168.1.11,50736,5355,53,1
192.168.0.60,192.168.0.60,64570,5355,100,2
192.168.1.11,192.168.1.11,50201,5355,106,2
192.168.1.11,192.168.1.11,54943,5355,55,1
192.168.0.60,192.168.0.60,57744,5355,104,2
192.168.1.11,192.168.1.11,49254,5355,110,2
192.168.0.60,192.168.0.60,63366,5355,100,2
192.168.1.11,192.168.1.11,60817,5355,110,2
192.168.0.60,192.168.0.60,60950,5355,100,2
192.168.0.60,192.168.0.60,53358,5355,104,2
192.168.1.11,192.168.1.11,55996,5355,110,2
192.168.1.11,192.168.1.11,53153,5355,106,2
192.168.1.11,192.168.1.11,55165,5355,106,2
192.168.0.60,192.168.0.60,60195,5355,100,2
192.168.0.14,192.168.0.14,64753,5355,110,2
192.168.1.11,192.168.1.11,61449,5355,106,2
192.168.0.173,192.168.0.173,52777,5355,50,1
192.168.1.11,192.168.1.11,57476,5355,55,1
192.168.1.11,192.168.1.11,50750,5355,159,3
192.168.1.11,192.168.1.11,64451,5355,110,2
192.168.1.11,192.168.1.11,51104,5355,106,2
192.168.1.11,192.168.1.11,51622,5355,110,2
192.168.0.174,192.168.0.174,138,138,229,1
192.168.1.11,192.168.1.11,51209,5355,55,1
192.168.0.60,192.168.0.60,57363,5355,100,2
192.168.0.60,192.168.0.60,62720,5355,100,2
192.168.0.60,192.168.0.60,51059,5355,104,2
192.168.0.179,192.168.0.179,138,138,229,1
192.168.1.11,192.168.1.11,63505,5355,110,2
192.168.1.11,192.168.1.11,60630,5355,110,2
192.168.1.11,192.168.1.11,50988,5355,110,2
192.168.1.11,192.168.1.11,53990,5355,55,1
192.168.1.11,192.168.1.11,59045,5355,110,2
192.168.1.11,192.168.1.11,63122,5355,110,2
192.168.1.11,192.168.1.11,53815,5355,106,2
192.168.1.11,192.168.1.11,53536,5355,106,2
192.168.1.14,192.168.1.14,50433,5355,55,1
192.168.1.11,192.168.1.11,58505,5355,110,2
192.168.1.11,192.168.1.11,53775,5355,110,2
192.168.1.120,192.168.1.120,138,138,236,1
192.168.0.182,192.168.0.182,138,138,229,1
192.168.1.14,192.168.1.14,58778,5355,55,1
192.168.1.14,192.168.1.14,51391,5355,55,1
192.168.1.120,192.168.1.120,17500,17500,51504,296
192.168.1.120,192.168.1.120,17500,17500,34104,196
192.168.1.14,192.168.1.14,58072,5355,55,1
192.168.0.60,192.168.0.60,52337,5355,104,2
192.168.0.60,192.168.0.60,63725,5355,100,2
192.168.0.60,192.168.0.60,63293,5355,104,2
192.168.0.60,192.168.0.60,51603,5355,100,2
192.168.0.60,192.168.0.60,57822,5355,104,2
192.168.0.60,192.168.0.60,57023,5355,104,2
192.168.0.60,192.168.0.60,63672,5355,100,2
192.168.0.60,192.168.0.60,64530,5355,100,2
192.168.0.60,192.168.0.60,55143,5355,118,2
192.168.0.60,192.168.0.60,55809,5355,100,2
192.168.0.60,192.168.0.60,53897,5355,106,2
192.168.0.60,192.168.0.60,59487,5355,100,2
192.168.0.60,192.168.0.60,60099,5355,112,2
192.168.0.60,192.168.0.60,59873,5355,100,2
192.168.0.60,192.168.0.60,58427,5355,118,2
192.168.0.60,192.168.0.60,51990,5355,100,2
192.168.0.60,192.168.0.60,57027,5355,122,2
192.168.0.60,192.168.0.60,64507,5355,112,2
192.168.0.60,192.168.0.60,61286,5355,122,2
192.168.0.60,192.168.0.60,62509,5355,112,2
192.168.1.11,192.168.1.11,138,138,229,1
192.168.0.60,192.168.0.60,64982,5355,118,2
192.168.0.178,192.168.0.178,53816,5355,51,1
192.168.1.11,192.168.1.11,51336,5355,106,2
192.168.0.60,192.168.0.60,53862,5355,100,2
192.168.0.60,192.168.0.60,63177,5355,100,2
192.168.1.11,192.168.1.11,49985,5355,106,2
192.168.0.60,192.168.0.60,58802,5355,100,2
192.168.0.60,192.168.0.60,59095,5355,100,2
192.168.0.60,192.168.0.60,63392,5355,104,2
192.168.0.60,192.168.0.60,50256,5355,100,2
192.168.0.60,192.168.0.60,62518,5355,100,2
192.168.3.131,192.168.3.131,0,0,46,1
192.168.1.11,192.168.1.11,61188,5355,110,2
192.168.0.60,192.168.0.60,56174,5355,50,1
192.168.0.60,192.168.0.60,55403,5355,104,2
192.168.1.11,192.168.1.11,52249,5355,110,2
192.168.1.11,192.168.1.11,51528,5355,110,2
192.168.0.60,192.168.0.60,52488,5355,100,2
192.168.1.11,192.168.1.11,60121,5355,110,2
192.168.1.230,192.168.1.230,41909,2,46,1
192.168.0.60,192.168.0.60,64158,5355,104,2
192.168.1.231,192.168.1.231,1025,161,420,4
192.168.0.60,192.168.0.60,54126,5355,104,2
192.168.0.60,192.168.0.60,50875,5355,104,2
192.168.0.60,192.168.0.60,57851,5355,104,2
192.168.0.60,192.168.0.60,63394,5355,104,2
192.168.0.60,192.168.0.60,62180,5355,104,2
192.168.0.60,192.168.0.60,54765,5355,104,2
192.168.0.60,192.168.0.60,50407,5355,104,2
192.168.0.60,192.168.0.60,55596,5355,104,2
192.168.0.60,192.168.0.60,51773,5355,50,1
192.168.0.60,192.168.0.60,59450,5355,100,2
192.168.0.60,192.168.0.60,58389,5355,100,2
192.168.0.60,192.168.0.60,50234,5355,118,2
